model,segment,wql_mean,wql_std,mase_mean,mase_std,avg_n_series,n_origins
ets,high_volume,0.4291405093778488,0.04509668075017794,0.8346895464671414,0.09865538504650252,22.0,5
ets,long_tail,0.6826703772087065,0.022848367934628588,1.0108450378921294,0.031063734775180266,78.0,5
ets,overall,0.5056984109579329,0.0415234065041712,0.9720908297786321,0.0320177606674801,100.0,5
prophet,high_volume,1.10468240267021,0.14353329749346333,1.7136683757617646,0.16973856430969886,22.0,5
prophet,long_tail,0.8838387989831066,0.025077526994718324,1.2370917944766184,0.02808821690952884,78.0,5
prophet,overall,1.0345519948624389,0.09104666057889993,1.341938642359351,0.05858999548288872,100.0,5
seasonal_naive,high_volume,0.48176055684717073,0.04358069509320961,1.017044524079432,0.016455319502542747,6097.4,5
seasonal_naive,long_tail,0.8326223558703594,0.04864758371885332,1.1471145160489853,0.06872304956771297,24381.8,5
seasonal_naive,overall,0.6059644325348504,0.04422790478452006,1.1210939793077976,0.0524209805400657,30479.2,5
